,ticker,date,adj_close,year,month,mon,median_price
2370,IHI,2018-02-23,183.2163848876953,2018,2,Feb,271.5765075683594
2371,IHI,2018-02-26,185.5386962890625,2018,2,Feb,271.5765075683594
2372,IHI,2018-02-27,184.29811096191406,2018,2,Feb,271.5765075683594
2373,IHI,2018-02-28,182.3330535888672,2018,2,Feb,223.9619598388672
2374,IHI,2018-03-01,178.7701873779297,2018,3,Mar,223.9619598388672
2375,IHI,2018-03-02,180.4970703125,2018,3,Mar,223.9619598388672
2376,IHI,2018-03-05,182.4521942138672,2018,3,Mar,223.9619598388672
2377,IHI,2018-03-06,184.25843811035156,2018,3,Mar,223.9619598388672
2378,IHI,2018-03-07,186.06468200683594,2018,3,Mar,223.9619598388672
2379,IHI,2018-03-08,187.1563720703125,2018,3,Mar,223.9619598388672
2380,IHI,2018-03-09,190.66966247558594,2018,3,Mar,223.9619598388672
2381,IHI,2018-03-12,190.7887725830078,2018,3,Mar,223.9619598388672
2382,IHI,2018-03-13,190.13375854492188,2018,3,Mar,223.9619598388672
2383,IHI,2018-03-14,189.15121459960938,2018,3,Mar,223.9619598388672
2384,IHI,2018-03-15,189.0122833251953,2018,3,Mar,223.9619598388672
2385,IHI,2018-03-16,189.0718231201172,2018,3,Mar,223.9619598388672
2386,IHI,2018-03-19,186.5807647705078,2018,3,Mar,223.9619598388672
2387,IHI,2018-03-20,187.52357482910156,2018,3,Mar,223.9619598388672
2388,IHI,2018-03-21,186.91818237304688,2018,3,Mar,223.9619598388672
2389,IHI,2018-03-22,182.96685791015625,2018,3,Mar,223.9619598388672
2390,IHI,2018-03-23,179.73114013671875,2018,3,Mar,223.9619598388672
2391,IHI,2018-03-26,184.0884552001953,2018,3,Mar,223.9619598388672
2392,IHI,2018-03-27,181.7361297607422,2018,3,Mar,223.9619598388672
2393,IHI,2018-03-28,180.82296752929688,2018,3,Mar,223.9619598388672
2394,IHI,2018-03-29,183.63186645507812,2018,3,Mar,223.9619598388672
2395,IHI,2018-04-02,179.2447967529297,2018,4,Apr,249.5556182861328
2396,IHI,2018-04-03,181.47804260253906,2018,4,Apr,249.5556182861328
2397,IHI,2018-04-04,182.8080596923828,2018,4,Apr,249.5556182861328
2398,IHI,2018-04-05,184.24725341796875,2018,4,Apr,249.5556182861328
2399,IHI,2018-04-06,179.68148803710938,2018,4,Apr,249.5556182861328
2400,IHI,2018-04-09,181.38868713378906,2018,4,Apr,249.5556182861328
2401,IHI,2018-04-10,184.96188354492188,2018,4,Apr,249.5556182861328
2402,IHI,2018-04-11,183.3440399169922,2018,4,Apr,249.5556182861328
2403,IHI,2018-04-12,185.08099365234375,2018,4,Apr,249.5556182861328
2404,IHI,2018-04-13,184.77330017089844,2018,4,Apr,249.5556182861328
2405,IHI,2018-04-16,187.11570739746094,2018,4,Apr,249.5556182861328
2406,IHI,2018-04-17,189.27947998046875,2018,4,Apr,249.5556182861328
2407,IHI,2018-04-18,190.7881622314453,2018,4,Apr,249.5556182861328
2408,IHI,2018-04-19,189.78570556640625,2018,4,Apr,249.5556182861328
2409,IHI,2018-04-20,188.94203186035156,2018,4,Apr,249.5556182861328
2410,IHI,2018-04-23,188.98171997070312,2018,4,Apr,249.5556182861328
2411,IHI,2018-04-24,186.20257568359375,2018,4,Apr,249.5556182861328
2412,IHI,2018-04-25,186.599609375,2018,4,Apr,249.5556182861328
2413,IHI,2018-04-26,189.130615234375,2018,4,Apr,249.5556182861328
2414,IHI,2018-04-27,189.37875366210938,2018,4,Apr,249.5556182861328
2415,IHI,2018-04-30,186.9668426513672,2018,4,Apr,249.5556182861328
2416,IHI,2018-05-01,188.95193481445312,2018,5,May,259.50148010253906
2417,IHI,2018-05-02,187.63182067871094,2018,5,May,259.50148010253906
2418,IHI,2018-05-03,188.04873657226562,2018,5,May,259.50148010253906
2419,IHI,2018-05-04,190.8973388671875,2018,5,May,259.50148010253906
2420,IHI,2018-05-07,192.3067626953125,2018,5,May,259.50148010253906
2421,IHI,2018-05-08,190.67897033691406,2018,5,May,259.50148010253906
2422,IHI,2018-05-09,192.0784912109375,2018,5,May,259.50148010253906
2423,IHI,2018-05-10,195.1156768798828,2018,5,May,259.50148010253906
2424,IHI,2018-05-11,195.6218719482422,2018,5,May,259.50148010253906
2425,IHI,2018-05-14,196.14793395996094,2018,5,May,259.50148010253906
2426,IHI,2018-05-15,193.41844177246094,2018,5,May,259.50148010253906
2427,IHI,2018-05-16,195.0263671875,2018,5,May,259.50148010253906
2428,IHI,2018-05-17,194.96676635742188,2018,5,May,259.50148010253906
2429,IHI,2018-05-18,196.14793395996094,2018,5,May,259.50148010253906
2430,IHI,2018-05-21,197.35882568359375,2018,5,May,259.50148010253906
2431,IHI,2018-05-22,196.05862426757812,2018,5,May,259.50148010253906
2432,IHI,2018-05-23,197.40847778320312,2018,5,May,259.50148010253906
2433,IHI,2018-05-24,197.72610473632812,2018,5,May,259.50148010253906
2434,IHI,2018-05-25,196.90231323242188,2018,5,May,259.50148010253906
2435,IHI,2018-05-29,195.5524139404297,2018,5,May,259.50148010253906
2436,IHI,2018-05-30,197.84521484375,2018,5,May,263.85618591308594
2437,IHI,2018-05-31,196.46556091308594,2018,5,May,263.85618591308594
2438,IHI,2018-06-01,199.0858917236328,2018,6,Jun,263.85618591308594
2439,IHI,2018-06-04,201.0412139892578,2018,6,Jun,263.85618591308594
2440,IHI,2018-06-05,201.46800231933594,2018,6,Jun,263.85618591308594
2441,IHI,2018-06-06,203.2943115234375,2018,6,Jun,263.85618591308594
2442,IHI,2018-06-07,201.39852905273438,2018,6,Jun,263.85618591308594
2443,IHI,2018-06-08,203.1553192138672,2018,6,Jun,263.85618591308594
2444,IHI,2018-06-11,203.82037353515625,2018,6,Jun,263.85618591308594
2445,IHI,2018-06-12,204.44566345214844,2018,6,Jun,263.85618591308594
2446,IHI,2018-06-13,203.73098754882812,2018,6,Jun,263.85618591308594
2447,IHI,2018-06-14,205.16029357910156,2018,6,Jun,263.85618591308594
2448,IHI,2018-06-15,204.7930450439453,2018,6,Jun,263.85618591308594
2449,IHI,2018-06-18,204.19752502441406,2018,6,Jun,263.85618591308594
2450,IHI,2018-06-19,202.99655151367188,2018,6,Jun,263.85618591308594
2451,IHI,2018-06-20,202.9468994140625,2018,6,Jun,263.85618591308594
2452,IHI,2018-06-21,201.84518432617188,2018,6,Jun,263.85618591308594
2453,IHI,2018-06-22,202.90721130371094,2018,6,Jun,263.85618591308594
2454,IHI,2018-06-25,199.57223510742188,2018,6,Jun,263.85618591308594
2455,IHI,2018-06-26,200.9536590576172,2018,6,Jun,263.85618591308594
2456,IHI,2018-06-27,197.62673950195312,2018,6,Jun,263.85618591308594
2457,IHI,2018-06-28,199.7222137451172,2018,6,Jun,263.85618591308594
2458,IHI,2018-06-29,199.26536560058594,2018,6,Jun,283.24803161621094
2459,IHI,2018-07-02,199.88108825683594,2018,7,Jul,283.24803161621094
2460,IHI,2018-07-03,199.98036193847656,2018,7,Jul,283.24803161621094
2461,IHI,2018-07-05,201.42039489746094,2018,7,Jul,283.24803161621094
2462,IHI,2018-07-06,203.2675323486328,2018,7,Jul,283.24803161621094
2463,IHI,2018-07-09,204.60826110839844,2018,7,Jul,283.24803161621094
2464,IHI,2018-07-10,204.57843017578125,2018,7,Jul,283.24803161621094
2465,IHI,2018-07-11,203.19805908203125,2018,7,Jul,283.24803161621094
2466,IHI,2018-07-12,205.5020294189453,2018,7,Jul,283.24803161621094
2467,IHI,2018-07-13,205.20411682128906,2018,7,Jul,283.24803161621094
2468,IHI,2018-07-16,203.48605346679688,2018,7,Jul,283.24803161621094
2469,IHI,2018-07-17,206.12770080566406,2018,7,Jul,283.24803161621094
2470,IHI,2018-07-18,206.0780487060547,2018,7,Jul,283.24803161621094
2471,IHI,2018-07-19,206.97181701660156,2018,7,Jul,283.24803161621094
2472,IHI,2018-07-20,206.7036895751953,2018,7,Jul,283.24803161621094
2473,IHI,2018-07-23,207.85569763183594,2018,7,Jul,283.24803161621094
2474,IHI,2018-07-24,207.3690643310547,2018,7,Jul,283.24803161621094
2475,IHI,2018-07-25,210.36819458007812,2018,7,Jul,283.24803161621094
2476,IHI,2018-07-26,209.63333129882812,2018,7,Jul,283.24803161621094
2477,IHI,2018-07-27,206.16741943359375,2018,7,Jul,283.24803161621094
2478,IHI,2018-07-30,204.310302734375,2018,7,Jul,283.24803161621094
2479,IHI,2018-07-31,206.83279418945312,2018,7,Jul,283.24803161621094
2480,IHI,2018-08-01,207.26979064941406,2018,8,Aug,294.3804931640625
2481,IHI,2018-08-02,208.92823791503906,2018,8,Aug,294.3804931640625
2482,IHI,2018-08-03,208.70974731445312,2018,8,Aug,294.3804931640625
2483,IHI,2018-08-06,209.10699462890625,2018,8,Aug,294.3804931640625
2484,IHI,2018-08-07,208.81900024414062,2018,8,Aug,294.3804931640625
2485,IHI,2018-08-08,208.64024353027344,2018,8,Aug,294.3804931640625
2486,IHI,2018-08-09,208.67001342773438,2018,8,Aug,294.3804931640625
2487,IHI,2018-08-10,207.47828674316406,2018,8,Aug,294.3804931640625
2488,IHI,2018-08-13,206.32630920410156,2018,8,Aug,294.3804931640625
2489,IHI,2018-08-14,207.5875701904297,2018,8,Aug,294.3804931640625
2490,IHI,2018-08-15,206.683837890625,2018,8,Aug,294.3804931640625
2491,IHI,2018-08-16,208.09402465820312,2018,8,Aug,294.3804931640625
2492,IHI,2018-08-17,208.67996215820312,2018,8,Aug,294.3804931640625
2493,IHI,2018-08-20,208.7395477294922,2018,8,Aug,294.3804931640625
2494,IHI,2018-08-21,210.19937133789062,2018,8,Aug,294.3804931640625
2495,IHI,2018-08-22,212.32464599609375,2018,8,Aug,294.3804931640625
2496,IHI,2018-08-23,212.43385314941406,2018,8,Aug,294.3804931640625
2497,IHI,2018-08-24,213.35745239257812,2018,8,Aug,294.3804931640625
2498,IHI,2018-08-27,214.78750610351562,2018,8,Aug,294.3804931640625
2499,IHI,2018-08-28,215.1847381591797,2018,8,Aug,294.3804931640625
2500,IHI,2018-08-29,217.5284881591797,2018,8,Aug,294.3804931640625
2501,IHI,2018-08-30,217.7370147705078,2018,8,Aug,295.5497131347656
2502,IHI,2018-08-31,218.33287048339844,2018,8,Aug,295.5497131347656
2503,IHI,2018-09-04,217.7568817138672,2018,9,Sep,295.5497131347656
2504,IHI,2018-09-05,215.7607421875,2018,9,Sep,295.5497131347656
2505,IHI,2018-09-06,216.1182861328125,2018,9,Sep,295.5497131347656
2506,IHI,2018-09-07,215.86997985839844,2018,9,Sep,295.5497131347656
2507,IHI,2018-09-10,216.9326171875,2018,9,Sep,295.5497131347656
2508,IHI,2018-09-11,217.8959197998047,2018,9,Sep,295.5497131347656
2509,IHI,2018-09-12,218.75,2018,9,Sep,295.5497131347656
2510,IHI,2018-09-13,221.43133544921875,2018,9,Sep,295.5497131347656
2511,IHI,2018-09-14,221.5008544921875,2018,9,Sep,295.5497131347656
2512,IHI,2018-09-17,217.8959197998047,2018,9,Sep,295.5497131347656
2513,IHI,2018-09-18,220.1005859375,2018,9,Sep,295.5497131347656
2514,IHI,2018-09-19,219.3557586669922,2018,9,Sep,295.5497131347656
2515,IHI,2018-09-20,220.68650817871094,2018,9,Sep,295.5497131347656
2516,IHI,2018-09-21,220.87521362304688,2018,9,Sep,295.5497131347656
2517,IHI,2018-09-24,223.68569946289062,2018,9,Sep,295.5497131347656
2518,IHI,2018-09-25,225.24484252929688,2018,9,Sep,85.78976440429688
2519,IHI,2018-09-26,225.22994995117188,2018,9,Sep,85.78976440429688
2520,IHI,2018-09-27,224.9120330810547,2018,9,Sep,85.78976440429688
2521,IHI,2018-09-28,226.01486206054688,2018,9,Sep,85.78976440429688
2522,IHI,2018-10-01,226.25332641601562,2018,10,Oct,85.78976440429688
2523,IHI,2018-10-02,223.81907653808594,2018,10,Oct,88.28495025634766
2524,IHI,2018-10-03,221.23583984375,2018,10,Oct,88.28495025634766
2525,IHI,2018-10-04,217.73851013183594,2018,10,Oct,88.28495025634766
2526,IHI,2018-10-05,216.8045654296875,2018,10,Oct,88.28495025634766
2527,IHI,2018-10-08,213.66493225097656,2018,10,Oct,88.28495025634766
2528,IHI,2018-10-09,213.8040313720703,2018,10,Oct,88.28495025634766
2529,IHI,2018-10-10,207.49488830566406,2018,10,Oct,88.28495025634766
2530,IHI,2018-10-11,205.00106811523438,2018,10,Oct,88.28495025634766
2531,IHI,2018-10-12,209.5813751220703,2018,10,Oct,88.28495025634766
2532,IHI,2018-10-15,207.6240692138672,2018,10,Oct,88.28495025634766
2533,IHI,2018-10-16,214.628662109375,2018,10,Oct,88.28495025634766
2534,IHI,2018-10-17,215.03602600097656,2018,10,Oct,88.28495025634766
2535,IHI,2018-10-18,210.8531494140625,2018,10,Oct,88.28495025634766
2536,IHI,2018-10-19,206.6603240966797,2018,10,Oct,88.28495025634766
2537,IHI,2018-10-22,206.74974060058594,2018,10,Oct,88.28495025634766
2538,IHI,2018-10-23,205.2395477294922,2018,10,Oct,88.28495025634766
2539,IHI,2018-10-24,200.3810272216797,2018,10,Oct,88.28495025634766
2540,IHI,2018-10-25,203.15306091308594,2018,10,Oct,88.28495025634766
2541,IHI,2018-10-26,200.4604949951172,2018,10,Oct,88.28495025634766
2542,IHI,2018-10-29,199.814697265625,2018,10,Oct,88.28495025634766
2543,IHI,2018-10-30,202.64633178710938,2018,10,Oct,88.28495025634766
2544,IHI,2018-10-31,203.90818786621094,2018,10,Oct,90.00863647460938
2545,IHI,2018-11-01,207.78305053710938,2018,11,Nov,90.00863647460938
2546,IHI,2018-11-02,207.36575317382812,2018,11,Nov,90.00863647460938
2547,IHI,2018-11-05,207.6538848876953,2018,11,Nov,90.00863647460938
2548,IHI,2018-11-06,209.39260864257812,2018,11,Nov,90.00863647460938
2549,IHI,2018-11-07,214.2809295654297,2018,11,Nov,90.00863647460938
2550,IHI,2018-11-08,215.86068725585938,2018,11,Nov,90.00863647460938
2551,IHI,2018-11-09,213.36685180664062,2018,11,Nov,90.00863647460938
2552,IHI,2018-11-12,206.322509765625,2018,11,Nov,90.00863647460938
2553,IHI,2018-11-13,204.6930694580078,2018,11,Nov,90.00863647460938
2554,IHI,2018-11-14,203.57037353515625,2018,11,Nov,90.00863647460938
2555,IHI,2018-11-15,207.2961883544922,2018,11,Nov,90.00863647460938
2556,IHI,2018-11-16,209.98875427246094,2018,11,Nov,90.00863647460938
2557,IHI,2018-11-19,202.8152618408203,2018,11,Nov,90.00863647460938
2558,IHI,2018-11-20,201.156005859375,2018,11,Nov,90.00863647460938
2559,IHI,2018-11-21,202.4078826904297,2018,11,Nov,90.00863647460938
2560,IHI,2018-11-23,202.53704833984375,2018,11,Nov,90.00863647460938
2561,IHI,2018-11-26,204.91168212890625,2018,11,Nov,90.00863647460938
2562,IHI,2018-11-27,205.88534545898438,2018,11,Nov,90.00863647460938
2563,IHI,2018-11-28,212.23419189453125,2018,11,Nov,90.00863647460938
2564,IHI,2018-11-29,213.13833618164062,2018,11,Nov,90.00863647460938
2565,IHI,2018-11-30,215.17514038085938,2018,11,Nov,93.57091522216797
2566,IHI,2018-12-03,217.3708953857422,2018,12,Dec,93.57091522216797
2567,IHI,2018-12-04,209.98875427246094,2018,12,Dec,93.57091522216797
2568,IHI,2018-12-06,209.6708221435547,2018,12,Dec,93.57091522216797
2569,IHI,2018-12-07,203.53062438964844,2018,12,Dec,93.57091522216797
2570,IHI,2018-12-10,205.8754119873047,2018,12,Dec,93.57091522216797
2571,IHI,2018-12-11,206.8689727783203,2018,12,Dec,93.57091522216797
2572,IHI,2018-12-12,208.83621215820312,2018,12,Dec,93.57091522216797
2573,IHI,2018-12-13,207.71351623535156,2018,12,Dec,93.57091522216797
2574,IHI,2018-12-14,202.89474487304688,2018,12,Dec,93.57091522216797
2575,IHI,2018-12-17,197.43524169921875,2018,12,Dec,93.57091522216797
2576,IHI,2018-12-18,197.9227752685547,2018,12,Dec,93.57091522216797
2577,IHI,2018-12-19,195.15672302246094,2018,12,Dec,93.57091522216797
2578,IHI,2018-12-20,190.55990600585938,2018,12,Dec,93.57091522216797
2579,IHI,2018-12-21,187.71424865722656,2018,12,Dec,93.57091522216797
2580,IHI,2018-12-24,182.73928833007812,2018,12,Dec,93.57091522216797
2581,IHI,2018-12-26,192.1021270751953,2018,12,Dec,93.57091522216797
2582,IHI,2018-12-27,195.12689208984375,2018,12,Dec,93.57091522216797
2583,IHI,2018-12-28,195.8531951904297,2018,12,Dec,93.57091522216797
2584,IHI,2018-12-31,198.80831909179688,2018,12,Dec,93.57091522216797
2585,IHI,2019-01-02,193.5050506591797,2019,1,Jan,93.57091522216797
2586,IHI,2019-01-03,187.48536682128906,2019,1,Jan,93.57091522216797
2587,IHI,2019-01-04,194.3507843017578,2019,1,Jan,96.78628158569336
2588,IHI,2019-01-07,195.15672302246094,2019,1,Jan,96.78628158569336
2589,IHI,2019-01-08,197.60440063476562,2019,1,Jan,96.78628158569336
2590,IHI,2019-01-09,201.80325317382812,2019,1,Jan,96.78628158569336
2591,IHI,2019-01-10,203.2360076904297,2019,1,Jan,96.78628158569336
2592,IHI,2019-01-11,202.29078674316406,2019,1,Jan,96.78628158569336
2593,IHI,2019-01-14,199.83316040039062,2019,1,Jan,96.78628158569336
2594,IHI,2019-01-15,204.6290283203125,2019,1,Jan,96.78628158569336
2595,IHI,2019-01-16,204.7882080078125,2019,1,Jan,96.78628158569336
2596,IHI,2019-01-17,207.34530639648438,2019,1,Jan,96.78628158569336
2597,IHI,2019-01-18,210.0715789794922,2019,1,Jan,96.78628158569336
2598,IHI,2019-01-22,208.84771728515625,2019,1,Jan,96.78628158569336
2599,IHI,2019-01-23,208.89749145507812,2019,1,Jan,96.78628158569336
2600,IHI,2019-01-24,210.1810302734375,2019,1,Jan,96.78628158569336
2601,IHI,2019-01-25,210.1909637451172,2019,1,Jan,96.78628158569336
2602,IHI,2019-01-28,206.98712158203125,2019,1,Jan,96.78628158569336
2603,IHI,2019-01-29,206.4199981689453,2019,1,Jan,96.78628158569336
2604,IHI,2019-01-30,211.62376403808594,2019,1,Jan,96.78628158569336
2605,IHI,2019-01-31,214.34007263183594,2019,1,Jan,96.78628158569336
2606,IHI,2019-02-01,213.30526733398438,2019,2,Feb,96.78628158569336
2607,IHI,2019-02-04,213.72320556640625,2019,2,Feb,99.78768920898438
2608,IHI,2019-02-05,214.57887268066406,2019,2,Feb,99.78768920898438
2609,IHI,2019-02-06,215.2156524658203,2019,2,Feb,99.78768920898438
2610,IHI,2019-02-07,213.61373901367188,2019,2,Feb,99.78768920898438
2611,IHI,2019-02-08,214.84751892089844,2019,2,Feb,99.78768920898438
2612,IHI,2019-02-11,216.99667358398438,2019,2,Feb,99.78768920898438
2613,IHI,2019-02-12,220.2403564453125,2019,2,Feb,99.78768920898438
2614,IHI,2019-02-13,219.73289489746094,2019,2,Feb,99.78768920898438
2615,IHI,2019-02-14,219.28517150878906,2019,2,Feb,99.78768920898438
2616,IHI,2019-02-15,222.76760864257812,2019,2,Feb,99.78768920898438
2617,IHI,2019-02-19,222.14076232910156,2019,2,Feb,99.78768920898438
2618,IHI,2019-02-20,223.23526000976562,2019,2,Feb,99.78768920898438
2619,IHI,2019-02-21,222.3596649169922,2019,2,Feb,99.78768920898438
2620,IHI,2019-02-22,223.52378845214844,2019,2,Feb,99.78768920898438
2621,IHI,2019-02-25,224.92674255371094,2019,2,Feb,99.78768920898438
2622,IHI,2019-02-26,223.095947265625,2019,2,Feb,99.78768920898438
2623,IHI,2019-02-27,224.31979370117188,2019,2,Feb,99.78768920898438
2624,IHI,2019-02-28,225.0660400390625,2019,2,Feb,99.78768920898438
2625,IHI,2019-03-01,229.15542602539062,2019,3,Mar,99.78768920898438
2626,IHI,2019-03-04,226.6878662109375,2019,3,Mar,98.9796142578125
2627,IHI,2019-03-05,226.22023010253906,2019,3,Mar,98.9796142578125
2628,IHI,2019-03-06,222.9665985107422,2019,3,Mar,98.9796142578125
2629,IHI,2019-03-07,221.71295166015625,2019,3,Mar,98.9796142578125
2630,IHI,2019-03-08,221.21543884277344,2019,3,Mar,98.9796142578125
2631,IHI,2019-03-11,224.22032165527344,2019,3,Mar,98.9796142578125
2632,IHI,2019-03-12,225.75257873535156,2019,3,Mar,98.9796142578125
2633,IHI,2019-03-13,227.4042510986328,2019,3,Mar,98.9796142578125
2634,IHI,2019-03-14,227.60325622558594,2019,3,Mar,98.9796142578125
2635,IHI,2019-03-15,229.49371337890625,2019,3,Mar,98.9796142578125
2636,IHI,2019-03-18,227.62313842773438,2019,3,Mar,98.9796142578125
2637,IHI,2019-03-19,229.67282104492188,2019,3,Mar,98.9796142578125
2638,IHI,2019-03-20,229.41412353515625,2019,3,Mar,98.9796142578125
2639,IHI,2019-03-21,232.31948852539062,2019,3,Mar,98.9796142578125
2640,IHI,2019-03-22,226.56845092773438,2019,3,Mar,98.9796142578125
2641,IHI,2019-03-25,227.27490234375,2019,3,Mar,98.9796142578125
2642,IHI,2019-03-26,228.5982208251953,2019,3,Mar,98.9796142578125
2643,IHI,2019-03-27,226.47891235351562,2019,3,Mar,98.9796142578125
2644,IHI,2019-03-28,227.65301513671875,2019,3,Mar,98.9796142578125
2645,IHI,2019-03-29,230.36929321289062,2019,3,Mar,98.9796142578125
2646,IHI,2019-04-01,229.94146728515625,2019,4,Apr,98.9796142578125
2647,IHI,2019-04-02,229.7722930908203,2019,4,Apr,98.9796142578125
2648,IHI,2019-04-03,228.73751831054688,2019,4,Apr,98.9796142578125
2649,IHI,2019-04-04,228.04104614257812,2019,4,Apr,100.90538024902344
2650,IHI,2019-04-05,228.5385284423828,2019,4,Apr,100.90538024902344
2651,IHI,2019-04-08,228.49871826171875,2019,4,Apr,100.90538024902344
2652,IHI,2019-04-09,228.30967712402344,2019,4,Apr,100.90538024902344
2653,IHI,2019-04-10,229.0360107421875,2019,4,Apr,100.90538024902344
2654,IHI,2019-04-11,228.22012329101562,2019,4,Apr,100.90538024902344
2655,IHI,2019-04-12,227.43408203125,2019,4,Apr,100.90538024902344
2656,IHI,2019-04-15,226.4590301513672,2019,4,Apr,100.90538024902344
2657,IHI,2019-04-16,221.78256225585938,2019,4,Apr,100.90538024902344
2658,IHI,2019-04-17,212.58889770507812,2019,4,Apr,100.90538024902344
2659,IHI,2019-04-18,213.92218017578125,2019,4,Apr,100.90538024902344
2660,IHI,2019-04-22,214.01173400878906,2019,4,Apr,100.90538024902344
2661,IHI,2019-04-23,216.7777862548828,2019,4,Apr,100.90538024902344
2662,IHI,2019-04-24,217.5539093017578,2019,4,Apr,100.90538024902344
2663,IHI,2019-04-25,220.5288848876953,2019,4,Apr,100.90538024902344
2664,IHI,2019-04-26,222.28004455566406,2019,4,Apr,100.90538024902344
2665,IHI,2019-04-29,221.275146484375,2019,4,Apr,100.90538024902344
2666,IHI,2019-04-30,223.66310119628906,2019,4,Apr,100.90538024902344
2667,IHI,2019-05-01,221.42437744140625,2019,5,May,100.90538024902344
2668,IHI,2019-05-02,223.5536346435547,2019,5,May,100.90538024902344
2669,IHI,2019-05-03,226.3794403076172,2019,5,May,101.69222259521484
2670,IHI,2019-05-06,227.21519470214844,2019,5,May,101.69222259521484
2671,IHI,2019-05-07,222.38951110839844,2019,5,May,101.69222259521484
2672,IHI,2019-05-08,221.96165466308594,2019,5,May,101.69222259521484
2673,IHI,2019-05-09,221.93182373046875,2019,5,May,101.69222259521484
2674,IHI,2019-05-10,221.55372619628906,2019,5,May,101.69222259521484
2675,IHI,2019-05-13,216.96682739257812,2019,5,May,101.69222259521484
2676,IHI,2019-05-14,219.25531005859375,2019,5,May,101.69222259521484
2677,IHI,2019-05-15,219.9418487548828,2019,5,May,101.69222259521484
2678,IHI,2019-05-16,221.3248748779297,2019,5,May,101.69222259521484
2679,IHI,2019-05-17,218.96676635742188,2019,5,May,101.69222259521484
2680,IHI,2019-05-20,218.23048400878906,2019,5,May,101.69222259521484
2681,IHI,2019-05-21,219.1956329345703,2019,5,May,101.69222259521484
2682,IHI,2019-05-22,220.5686798095703,2019,5,May,101.69222259521484
2683,IHI,2019-05-23,219.8323974609375,2019,5,May,101.69222259521484
2684,IHI,2019-05-24,222.03131103515625,2019,5,May,101.69222259521484
2685,IHI,2019-05-28,219.17572021484375,2019,5,May,101.69222259521484
2686,IHI,2019-05-29,218.17079162597656,2019,5,May,101.69222259521484
2687,IHI,2019-05-30,220.7378387451172,2019,5,May,101.69222259521484
2688,IHI,2019-05-31,219.52395629882812,2019,5,May,101.69222259521484
2689,IHI,2019-06-03,219.1060791015625,2019,6,Jun,101.69222259521484
2690,IHI,2019-06-04,223.29493713378906,2019,6,Jun,97.70004272460938
2691,IHI,2019-06-05,226.94654846191406,2019,6,Jun,97.70004272460938
2692,IHI,2019-06-06,228.4290771484375,2019,6,Jun,97.70004272460938
2693,IHI,2019-06-07,231.1354522705078,2019,6,Jun,97.70004272460938
2694,IHI,2019-06-10,233.41395568847656,2019,6,Jun,97.70004272460938
2695,IHI,2019-06-11,232.53839111328125,2019,6,Jun,97.70004272460938
2696,IHI,2019-06-12,233.56321716308594,2019,6,Jun,97.70004272460938
2697,IHI,2019-06-13,234.04083251953125,2019,6,Jun,97.70004272460938
2698,IHI,2019-06-14,232.99609375,2019,6,Jun,97.70004272460938
2699,IHI,2019-06-17,233.79591369628906,2019,6,Jun,97.70004272460938
2700,IHI,2019-06-18,236.77415466308594,2019,6,Jun,97.70004272460938
2701,IHI,2019-06-19,239.3041534423828,2019,6,Jun,97.70004272460938
2702,IHI,2019-06-20,241.0373077392578,2019,6,Jun,97.70004272460938
2703,IHI,2019-06-21,240.54920959472656,2019,6,Jun,97.70004272460938
2704,IHI,2019-06-24,240.13087463378906,2019,6,Jun,97.70004272460938
2705,IHI,2019-06-25,238.9853973388672,2019,6,Jun,97.70004272460938
2706,IHI,2019-06-26,236.10675048828125,2019,6,Jun,97.70004272460938
2707,IHI,2019-06-27,237.88970947265625,2019,6,Jun,97.70004272460938
2708,IHI,2019-06-28,239.7722930908203,2019,6,Jun,97.70004272460938
2709,IHI,2019-07-01,241.6448974609375,2019,7,Jul,97.70004272460938
2710,IHI,2019-07-02,241.3460693359375,2019,7,Jul,97.70004272460938
2711,IHI,2019-07-03,243.05929565429688,2019,7,Jul,97.70004272460938
2712,IHI,2019-07-05,242.3819580078125,2019,7,Jul,101.02123260498047
2713,IHI,2019-07-08,241.17674255371094,2019,7,Jul,101.02123260498047
2714,IHI,2019-07-09,241.46560668945312,2019,7,Jul,101.02123260498047
2715,IHI,2019-07-10,242.37200927734375,2019,7,Jul,101.02123260498047
2716,IHI,2019-07-11,243.68678283691406,2019,7,Jul,101.02123260498047
2717,IHI,2019-07-12,240.56915283203125,2019,7,Jul,101.02123260498047
2718,IHI,2019-07-15,240.9476318359375,2019,7,Jul,101.02123260498047
2719,IHI,2019-07-16,239.16470336914062,2019,7,Jul,101.02123260498047
2720,IHI,2019-07-17,241.41578674316406,2019,7,Jul,101.02123260498047
2721,IHI,2019-07-18,244.91197204589844,2019,7,Jul,101.02123260498047
2722,IHI,2019-07-19,243.05929565429688,2019,7,Jul,101.02123260498047
2723,IHI,2019-07-22,244.11512756347656,2019,7,Jul,101.02123260498047
2724,IHI,2019-07-23,245.380126953125,2019,7,Jul,101.02123260498047
2725,IHI,2019-07-24,247.850341796875,2019,7,Jul,101.02123260498047
2726,IHI,2019-07-25,246.45587158203125,2019,7,Jul,101.02123260498047
2727,IHI,2019-07-26,246.99374389648438,2019,7,Jul,101.02123260498047
2728,IHI,2019-07-29,248.26870727539062,2019,7,Jul,101.02123260498047
2729,IHI,2019-07-30,248.8364715576172,2019,7,Jul,101.02123260498047
2730,IHI,2019-07-31,245.35025024414062,2019,7,Jul,101.02123260498047
