Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Year,Month
2007-07-01,24.33,24.74,22.9,23.2,347010100.0,0.0,0.0,WFC,2007,Jul
2007-08-01,23.19,26.1,22.44,25.1,574757900.0,0.0,0.0,WFC,2007,Aug
2007-09-01,25.29,26.33,24.06,24.69,299603100.0,0.0,0.0,WFC,2007,Sep
2007-10-01,24.4,26.19,22.64,23.57,436520200.0,0.0,0.0,WFC,2007,Oct
2007-11-01,23.0,23.77,20.3,22.48,725189100.0,0.0,0.0,WFC,2007,Nov
2007-12-01,22.92,23.39,20.64,21.12,438998200.0,0.0,0.0,WFC,2007,Dec
2008-01-01,21.33,23.97,17.06,23.85,946469700.0,0.0,0.0,WFC,2008,Jan
2008-02-01,23.27,24.18,20.12,20.45,633972700.0,0.0,0.0,WFC,2008,Feb
2008-03-01,20.67,23.7,19.16,20.57,803046600.0,0.0,0.0,WFC,2008,Mar
2008-04-01,21.44,22.46,19.14,21.03,682338000.0,0.0,0.0,WFC,2008,Apr
2008-05-01,21.04,22.9,18.82,19.49,547243800.0,0.0,0.0,WFC,2008,May
2008-06-01,19.61,19.66,16.75,16.96,881900200.0,0.0,0.0,WFC,2008,Jun
2008-07-01,16.76,22.83,14.61,21.61,1650558200.0,0.0,0.0,WFC,2008,Jul
2008-08-01,21.61,22.9,19.4,21.61,900294300.0,0.0,0.0,WFC,2008,Aug
2008-09-01,22.53,32.3,20.78,27.09,1440024400.0,0.0,0.0,WFC,2008,Sep
2008-10-01,26.69,28.11,18.04,24.58,1562646700.0,0.0,0.0,WFC,2008,Oct
2008-11-01,24.66,25.44,14.36,20.85,1659766400.0,0.0,0.0,WFC,2008,Nov
2008-12-01,20.44,23.88,16.45,21.49,1161129200.0,0.0,0.0,WFC,2008,Dec
2009-01-01,21.27,22.21,10.01,13.77,1982060300.0,0.0,0.0,WFC,2009,Jan
2009-02-01,13.42,14.39,6.42,8.82,2904697900.0,0.0,0.0,WFC,2009,Feb
2009-03-01,8.15,13.12,5.79,10.57,4175955300.0,0.0,0.0,WFC,2009,Mar
2009-04-01,10.19,16.31,10.13,14.86,3466752800.0,0.0,0.0,WFC,2009,Apr
2009-05-01,14.83,21.12,14.37,18.93,3207485400.0,0.0,0.0,WFC,2009,May
2009-06-01,19.17,19.38,16.05,18.05,1694313800.0,0.0,0.0,WFC,2009,Jun
2009-07-01,18.04,19.33,16.43,18.2,1571347200.0,0.0,0.0,WFC,2009,Jul
2009-08-01,18.53,21.84,18.5,20.48,1135839100.0,0.0,0.0,WFC,2009,Aug
2009-09-01,20.38,22.04,19.24,21.01,877493500.0,0.0,0.0,WFC,2009,Sep
2009-10-01,20.92,23.5,19.37,20.51,1179369400.0,0.0,0.0,WFC,2009,Oct
2009-11-01,20.77,21.71,19.75,20.9,740587500.0,0.0,0.0,WFC,2009,Nov
2009-12-01,21.02,21.2,18.67,20.16,1251545400.0,0.0,0.0,WFC,2009,Dec
2010-01-01,20.18,21.98,20.03,21.23,1009905300.0,0.0,0.0,WFC,2010,Jan
2010-02-01,21.36,21.75,19.69,20.42,840453900.0,0.0,0.0,WFC,2010,Feb
2010-03-01,20.54,23.93,20.31,23.28,817434600.0,0.0,0.0,WFC,2010,Mar
2010-04-01,23.49,25.62,23.29,24.77,943549600.0,0.0,0.0,WFC,2010,Apr
2010-05-01,24.85,25.5,20.53,21.46,1142687200.0,0.0,0.0,WFC,2010,May
2010-06-01,21.49,22.09,19.12,19.18,916736600.0,0.0,0.0,WFC,2010,Jun
2010-07-01,19.14,21.56,18.43,20.78,800299500.0,0.0,0.0,WFC,2010,Jul
2010-08-01,21.2,21.41,17.25,17.64,811768100.0,0.0,0.0,WFC,2010,Aug
2010-09-01,17.95,20.24,17.83,18.85,745446900.0,0.0,0.0,WFC,2010,Sep
2010-10-01,18.99,19.95,17.54,19.56,1025608100.0,0.0,0.0,WFC,2010,Oct
2010-11-01,19.54,22.04,19.21,20.42,686309700.0,0.0,0.0,WFC,2010,Nov
2010-12-01,20.74,23.77,20.45,23.3,614774500.0,0.0,0.0,WFC,2010,Dec
2011-01-01,23.54,24.81,23.04,24.38,683995900.0,0.0,0.0,WFC,2011,Jan
2011-02-01,24.52,25.76,23.16,24.26,707641800.0,0.0,0.0,WFC,2011,Feb
2011-03-01,24.36,24.83,22.46,23.88,711238900.0,0.0,0.0,WFC,2011,Mar
2011-04-01,24.22,24.63,21.29,21.97,828884300.0,0.0,0.0,WFC,2011,Apr
2011-05-01,22.15,22.3,20.67,21.41,618422100.0,0.0,0.0,WFC,2011,May
2011-06-01,21.49,21.49,19.14,21.27,894779600.0,0.0,0.0,WFC,2011,Jun
2011-07-01,21.28,22.46,19.99,21.18,674137600.0,0.0,0.0,WFC,2011,Jul
2011-08-01,21.5,21.55,17.11,19.78,1181099400.0,0.0,0.0,WFC,2011,Aug
2011-09-01,19.88,19.98,17.28,18.36,894820200.0,0.0,0.0,WFC,2011,Sep
2011-10-01,18.31,20.97,17.21,19.72,988797700.0,0.0,0.0,WFC,2011,Oct
2011-11-01,18.86,20.27,17.65,19.69,717310700.0,0.0,0.0,WFC,2011,Nov
2011-12-01,19.6,21.4,19.26,21.08,600958300.0,0.0,0.0,WFC,2011,Dec
2012-01-01,21.37,23.74,21.37,22.34,707418200.0,0.0,0.0,WFC,2012,Jan
2012-02-01,22.67,24.4,22.6,23.94,574647800.0,0.0,0.0,WFC,2012,Feb
2012-02-01,,,,,,0.12,0.0,WFC,2012,Feb
2012-03-01,24.24,26.57,23.04,26.22,697532800.0,0.0,0.0,WFC,2012,Mar
2012-04-01,26.06,26.65,24.98,25.75,511250200.0,0.0,0.0,WFC,2012,Apr
2012-05-01,25.85,26.42,23.51,24.69,636432600.0,0.0,0.0,WFC,2012,May
2012-06-01,24.35,25.93,23.11,25.93,638521500.0,0.0,0.0,WFC,2012,Jun
2012-07-01,26.11,26.67,25.29,26.22,494208900.0,0.0,0.0,WFC,2012,Jul
2012-08-01,26.3,26.98,25.46,26.39,414112100.0,0.0,0.0,WFC,2012,Aug
2012-09-01,26.57,28.56,26.32,26.95,528817300.0,0.0,0.0,WFC,2012,Sep
2012-10-01,27.14,28.36,26.14,26.29,605743100.0,0.0,0.0,WFC,2012,Oct
2012-11-01,26.34,26.86,24.39,25.76,444703800.0,0.0,0.0,WFC,2012,Nov
2012-12-01,26.06,27.64,25.46,26.85,465866000.0,0.0,0.0,WFC,2012,Dec
2013-01-01,27.52,27.85,27.04,27.36,524971600.0,0.0,0.0,WFC,2013,Jan
2013-02-01,27.74,28.44,27.31,27.75,461294400.0,0.0,0.0,WFC,2013,Feb
2013-03-01,27.64,30.22,27.57,29.26,443204500.0,0.0,0.0,WFC,2013,Mar
2013-04-01,29.29,30.09,28.63,30.05,468022100.0,0.0,0.0,WFC,2013,Apr
2013-05-01,29.98,32.9,29.5,32.08,461672500.0,0.0,0.0,WFC,2013,May
2013-06-01,32.55,33.28,31.41,32.91,433603700.0,0.0,0.0,WFC,2013,Jun
2013-07-01,33.14,35.71,32.52,34.68,457853600.0,0.0,0.0,WFC,2013,Jul
2013-08-01,35.23,35.67,32.63,32.75,321439400.0,0.0,0.0,WFC,2013,Aug
2013-09-01,33.44,35.19,32.83,33.17,366625700.0,0.0,0.0,WFC,2013,Sep
2013-10-01,33.21,34.84,32.17,34.27,426027500.0,0.0,0.0,WFC,2013,Oct
2013-11-01,34.3,35.92,33.48,35.34,315449500.0,0.0,0.0,WFC,2013,Nov
2013-12-01,35.66,36.9,34.93,36.7,325412900.0,0.0,0.0,WFC,2013,Dec
2014-01-01,36.5,37.87,36.31,36.66,387760100.0,0.0,0.0,WFC,2014,Jan
2014-02-01,36.63,37.72,35.71,37.53,303124800.0,0.0,0.0,WFC,2014,Feb
2014-03-01,37.53,40.67,37.41,40.48,367718800.0,0.0,0.0,WFC,2014,Mar
2014-04-01,40.6,41.1,38.03,40.4,374101800.0,0.0,0.0,WFC,2014,Apr
2014-05-01,40.48,41.36,39.61,41.33,283041300.0,0.0,0.0,WFC,2014,May
2014-06-01,41.76,43.49,41.6,43.09,291434500.0,0.0,0.0,WFC,2014,Jun
2014-07-01,43.23,43.51,41.49,41.73,350004200.0,0.0,0.0,WFC,2014,Jul
2014-08-01,41.4,42.42,40.55,42.17,243207400.0,0.0,0.0,WFC,2014,Aug
2014-09-01,42.69,44.41,42.1,42.82,272704900.0,0.0,0.0,WFC,2014,Sep
2014-10-01,42.79,43.89,38.34,43.83,438607500.0,0.0,0.0,WFC,2014,Oct
2014-11-01,43.93,45.19,43.64,44.97,238274700.0,0.0,0.0,WFC,2014,Nov
2014-12-01,45.22,46.49,43.82,45.55,356501200.0,0.0,0.0,WFC,2014,Dec
2015-01-01,45.79,45.86,41.9,43.14,388756400.0,0.0,0.0,WFC,2015,Jan
2015-02-01,43.37,46.19,43.2,45.53,278034600.0,0.0,0.0,WFC,2015,Feb
2015-03-01,45.83,47.08,44.57,45.5,348820200.0,0.0,0.0,WFC,2015,Mar
2015-04-01,45.52,46.64,44.8,46.09,309923300.0,0.0,0.0,WFC,2015,Apr
2015-05-01,46.22,47.43,45.54,46.81,266599600.0,0.0,0.0,WFC,2015,May
2015-06-01,47.36,49.06,46.94,47.36,362266300.0,0.0,0.0,WFC,2015,Jun
2015-07-01,48.08,49.49,46.38,48.73,300870000.0,0.0,0.0,WFC,2015,Jul
2015-08-01,48.9,48.98,40.21,45.5,439060600.0,0.0,0.0,WFC,2015,Aug
2015-09-01,44.17,45.69,42.21,43.52,409157600.0,0.0,0.0,WFC,2015,Sep
2015-10-01,43.66,47.1,41.97,45.89,353524000.0,0.0,0.0,WFC,2015,Oct
2015-11-01,45.95,47.75,45.88,46.7,268235700.0,0.0,0.0,WFC,2015,Nov
2015-12-01,47.37,48.0,45.02,46.39,340655400.0,0.0,0.0,WFC,2015,Dec
2016-01-01,45.31,45.46,40.01,42.87,472033500.0,0.0,0.0,WFC,2016,Jan
2016-02-01,42.77,42.83,37.98,40.04,473024200.0,0.0,0.0,WFC,2016,Feb
2016-03-01,40.54,43.65,40.54,41.59,395938300.0,0.0,0.0,WFC,2016,Mar
2016-04-01,41.48,44.21,40.1,42.98,376851000.0,0.0,0.0,WFC,2016,Apr
2016-05-01,43.24,44.03,40.89,43.62,363734500.0,0.0,0.0,WFC,2016,May
2016-06-01,43.56,44.29,38.56,41.02,460863700.0,0.0,0.0,WFC,2016,Jun
2016-07-01,40.8,42.59,39.6,41.57,353764100.0,0.0,0.0,WFC,2016,Jul
2016-08-01,41.58,44.13,41.02,44.02,356092400.0,0.0,0.0,WFC,2016,Aug
2016-09-01,44.48,44.55,38.53,38.68,760596400.0,0.0,0.0,WFC,2016,Sep
2016-10-01,38.54,40.89,38.04,40.19,586021900.0,0.0,0.0,WFC,2016,Oct
2016-11-01,40.29,47.23,38.87,46.23,672239000.0,0.0,0.0,WFC,2016,Nov
2016-12-01,46.8,51.11,46.74,48.54,514610900.0,0.0,0.0,WFC,2016,Dec
2017-01-01,49.04,50.5,46.99,49.62,433876600.0,0.0,0.0,WFC,2017,Jan
2017-02-01,49.8,51.98,48.6,50.98,302405300.0,0.0,0.0,WFC,2017,Feb
2017-02-01,,,,,,0.38,0.0,WFC,2017,Feb
2017-03-01,52.42,53.2,48.1,49.36,395621300.0,0.0,0.0,WFC,2017,Mar
2017-04-01,49.4,49.84,45.46,47.75,413088700.0,0.0,0.0,WFC,2017,Apr
2017-05-01,47.98,49.31,45.08,45.35,397353300.0,0.0,0.0,WFC,2017,May
2017-06-01,46.02,50.55,45.6,49.49,407671900.0,0.0,0.0,WFC,2017,Jun
2017-07-01,49.84,50.41,47.49,48.17,323918200.0,0.0,0.0,WFC,2017,Jul
2017-08-01,48.43,48.57,45.43,45.61,394552400.0,0.0,0.0,WFC,2017,Aug
2017-09-01,45.93,49.68,44.32,49.61,375336300.0,0.0,0.0,WFC,2017,Sep
2017-10-01,49.62,50.84,47.53,50.5,375160400.0,0.0,0.0,WFC,2017,Oct
2017-11-01,50.66,51.57,47.87,50.8,368177900.0,0.0,0.0,WFC,2017,Nov
2017-12-01,51.24,56.38,50.22,54.96,422124100.0,0.0,0.0,WFC,2017,Dec
2018-01-01,55.29,60.07,54.98,59.59,362611700.0,0.0,0.0,WFC,2018,Jan
2018-02-01,59.21,59.87,49.57,52.91,601421000.0,0.0,0.0,WFC,2018,Feb
2018-02-01,,,,,,0.39,0.0,WFC,2018,Feb
2018-03-01,53.08,53.71,46.19,47.76,463858700.0,0.0,0.0,WFC,2018,Mar
2018-04-01,47.72,49.17,45.8,47.35,435118800.0,0.0,0.0,WFC,2018,Apr
2018-05-01,47.17,51.19,46.3,49.2,402405200.0,0.0,0.0,WFC,2018,May
2018-06-01,50.09,52.44,48.68,50.9,387613300.0,0.0,0.0,WFC,2018,Jun
2018-07-01,50.68,54.42,49.24,52.6,413772800.0,0.0,0.0,WFC,2018,Jul
2018-08-01,53.21,54.65,52.41,53.69,374293600.0,0.0,0.0,WFC,2018,Aug
2018-09-01,54.06,54.75,48.47,48.61,406124000.0,0.0,0.0,WFC,2018,Sep
2018-10-01,48.78,50.87,46.26,49.23,546018500.0,0.0,0.0,WFC,2018,Oct
2018-11-01,49.41,50.52,47.31,50.2,419240800.0,0.0,0.0,WFC,2018,Nov
2018-12-01,51.07,51.31,40.11,42.96,597259600.0,0.0,0.0,WFC,2018,Dec
2019-01-01,42.45,47.12,42.34,45.6,470423300.0,0.0,0.0,WFC,2019,Jan
2019-02-01,46.1,47.25,44.27,46.93,331490100.0,0.0,0.0,WFC,2019,Feb
2019-03-01,47.25,49.31,44.97,45.46,463436000.0,0.0,0.0,WFC,2019,Mar
2019-04-01,45.56,46.74,42.96,45.54,556953700.0,0.0,0.0,WFC,2019,Apr
2019-05-01,45.46,45.96,41.6,41.74,413827600.0,0.0,0.0,WFC,2019,May
2019-06-01,42.02,45.31,41.98,44.95,382929700.0,0.0,0.0,WFC,2019,Jun
2019-07-01,45.48,47.08,42.88,45.98,411693100.0,0.0,0.0,WFC,2019,Jul
2019-08-01,45.98,46.2,41.17,44.23,423960000.0,0.0,0.0,WFC,2019,Aug
2019-09-01,44.48,49.38,43.69,48.45,468177600.0,0.0,0.0,WFC,2019,Sep
2019-10-01,48.65,50.29,45.45,49.59,463966700.0,0.0,0.0,WFC,2019,Oct
2019-11-01,50.07,52.59,49.86,52.31,328834800.0,0.0,0.0,WFC,2019,Nov
2019-12-01,52.67,52.91,50.59,52.17,390643100.0,0.0,0.0,WFC,2019,Dec
1999-01-01,13.86,14.56,12.32,13.51,179445200.0,0.0,0.0,KO,1999,Jan
1999-02-01,13.51,13.63,12.69,13.22,143678400.0,0.0,0.0,KO,1999,Feb
1999-03-01,13.22,14.47,12.58,12.7,208989600.0,0.0,0.0,KO,1999,Mar
1999-04-01,12.76,14.44,11.98,14.15,192355600.0,0.0,0.0,KO,1999,Apr
1999-05-01,14.15,14.74,13.37,14.25,133333000.0,0.0,0.0,KO,1999,May
1999-06-01,14.25,14.53,12.56,12.89,176961800.0,0.0,0.0,KO,1999,Jun
1999-07-01,12.98,13.69,12.59,12.66,139700600.0,0.0,0.0,KO,1999,Jul
1999-08-01,12.66,13.05,12.03,12.5,135171800.0,0.0,0.0,KO,1999,Aug
1999-09-01,12.5,12.64,10.02,10.08,215847800.0,0.0,0.0,KO,1999,Sep
1999-10-01,10.14,12.48,9.95,12.4,218290200.0,0.0,0.0,KO,1999,Oct
1999-11-01,12.4,14.39,11.78,14.15,172715800.0,0.0,0.0,KO,1999,Nov
1999-12-01,14.22,14.57,12.12,12.3,230905200.0,0.0,0.0,KO,1999,Dec
2000-01-01,12.25,14.12,11.67,12.13,224495200.0,0.0,0.0,KO,2000,Jan
2000-02-01,12.13,12.33,10.05,10.27,189933800.0,0.0,0.0,KO,2000,Feb
2000-03-01,10.39,10.94,9.06,9.91,303736800.0,0.0,0.0,KO,2000,Mar
2000-04-01,10.06,11.15,9.52,10.06,240129800.0,0.0,0.0,KO,2000,Apr
2000-05-01,10.0,11.7,9.78,11.36,229033600.0,0.0,0.0,KO,2000,May
2000-06-01,11.36,12.95,10.87,12.22,219206600.0,0.0,0.0,KO,2000,Jun
2000-07-01,12.38,13.49,11.83,13.13,160374400.0,0.0,0.0,KO,2000,Jul
2000-08-01,13.13,13.71,11.03,11.28,170688800.0,0.0,0.0,KO,2000,Aug
2000-09-01,11.43,12.22,10.54,11.81,197233600.0,0.0,0.0,KO,2000,Sep
2000-10-01,11.91,13.14,11.59,13.01,180461800.0,0.0,0.0,KO,2000,Oct
2000-11-01,13.01,13.59,11.91,13.5,188714400.0,0.0,0.0,KO,2000,Nov
2000-12-01,13.52,13.74,11.6,13.21,193205000.0,0.0,0.0,KO,2000,Dec
2001-01-01,13.21,13.48,11.96,12.57,174487800.0,0.0,0.0,KO,2001,Jan
2001-02-01,12.46,13.22,11.14,11.5,178171600.0,0.0,0.0,KO,2001,Feb
2001-03-01,11.5,11.68,9.49,9.79,260465800.0,0.0,0.0,KO,2001,Mar
2001-04-01,9.86,10.58,9.25,10.09,186970000.0,0.0,0.0,KO,2001,Apr
2001-05-01,10.09,10.78,9.74,10.35,166729400.0,0.0,0.0,KO,2001,May
2001-06-01,10.35,10.46,9.3,9.83,187487200.0,0.0,0.0,KO,2001,Jun
2001-07-01,9.9,10.39,9.61,9.82,146439600.0,0.0,0.0,KO,2001,Jul
2001-08-01,9.84,10.97,9.57,10.71,203277800.0,0.0,0.0,KO,2001,Aug
2001-09-01,10.77,11.16,9.96,10.31,215306200.0,0.0,0.0,KO,2001,Sep
2001-10-01,10.34,11.01,9.79,10.65,233443200.0,0.0,0.0,KO,2001,Oct
2001-11-01,10.55,11.22,10.34,10.45,141977600.0,0.0,0.0,KO,2001,Nov
2001-12-01,10.39,10.94,10.19,10.57,176861600.0,0.0,0.0,KO,2001,Dec
2002-01-01,10.49,10.68,9.75,9.81,249580000.0,0.0,0.0,KO,2002,Jan
2002-02-01,9.81,10.76,9.8,10.62,183248000.0,0.0,0.0,KO,2002,Feb
2002-03-01,10.53,11.81,10.39,11.71,210607600.0,0.0,0.0,KO,2002,Mar
2002-04-01,11.75,12.67,11.64,12.55,194723800.0,0.0,0.0,KO,2002,Apr
2002-05-01,12.6,13.09,12.16,12.56,179044800.0,0.0,0.0,KO,2002,May
2002-06-01,12.41,12.99,11.97,12.66,200331200.0,0.0,0.0,KO,2002,Jun
2002-07-01,12.81,13.09,9.93,11.37,355021000.0,0.0,0.0,KO,2002,Jul
2002-08-01,11.35,12.16,10.83,11.61,193239800.0,0.0,0.0,KO,2002,Aug
2002-09-01,11.48,11.75,10.57,10.92,181020800.0,0.0,0.0,KO,2002,Sep
2002-10-01,11.11,12.19,10.23,10.67,317116400.0,0.0,0.0,KO,2002,Oct
2002-11-01,10.67,10.82,10.15,10.48,225505600.0,0.0,0.0,KO,2002,Nov
2002-12-01,10.69,10.86,9.93,10.15,227408200.0,0.0,0.0,KO,2002,Dec
2003-01-01,10.22,10.65,9.07,9.37,249229000.0,0.0,0.0,KO,2003,Jan
2003-02-01,9.39,9.61,9.0,9.31,205692200.0,0.0,0.0,KO,2003,Feb
2003-03-01,9.3,9.8,8.57,9.37,268825800.0,0.0,0.0,KO,2003,Mar
2003-04-01,9.49,10.04,9.14,9.47,238453600.0,0.0,0.0,KO,2003,Apr
2003-05-01,9.47,10.77,9.24,10.68,240325000.0,0.0,0.0,KO,2003,May
2003-06-01,10.76,11.33,10.62,10.87,198079000.0,0.0,0.0,KO,2003,Jun
2003-07-01,10.94,11.03,10.0,10.64,286536800.0,0.0,0.0,KO,2003,Jul
2003-08-01,10.53,10.7,10.22,10.29,154832800.0,0.0,0.0,KO,2003,Aug
2003-09-01,10.27,10.7,10.06,10.16,225735200.0,0.0,0.0,KO,2003,Sep
2003-10-01,10.27,11.08,10.27,11.08,217157200.0,0.0,0.0,KO,2003,Oct
2003-11-01,11.08,11.27,11.02,11.11,132970000.0,0.0,0.0,KO,2003,Nov
2003-12-01,11.25,12.28,11.19,12.24,223663000.0,0.0,0.0,KO,2003,Dec
2004-01-01,12.25,12.3,11.73,11.87,188973000.0,0.0,0.0,KO,2004,Jan
2004-02-01,11.82,12.73,11.73,12.05,194736000.0,0.0,0.0,KO,2004,Feb
2004-03-01,11.99,12.2,11.47,12.13,283149600.0,0.0,0.0,KO,2004,Mar
2004-04-01,12.3,13.03,12.13,12.32,235590000.0,0.0,0.0,KO,2004,Apr
2004-05-01,12.34,12.57,11.98,12.51,189261400.0,0.0,0.0,KO,2004,May
2004-06-01,12.47,12.85,12.2,12.3,172463800.0,0.0,0.0,KO,2004,Jun
2004-07-01,12.42,12.64,10.53,10.79,285865800.0,0.0,0.0,KO,2004,Jul
2004-08-01,10.77,11.04,10.59,11.0,222663800.0,0.0,0.0,KO,2004,Aug
2004-09-01,11.02,11.29,9.65,9.85,401326200.0,0.0,0.0,KO,2004,Sep
2004-10-01,10.07,10.24,9.53,10.12,284754200.0,0.0,0.0,KO,2004,Oct
2004-11-01,10.13,10.39,9.76,9.78,310454000.0,0.0,0.0,KO,2004,Nov
2004-12-01,9.94,10.56,9.91,10.5,302644200.0,0.0,0.0,KO,2004,Dec
2005-01-01,10.56,10.59,10.22,10.46,236828200.0,0.0,0.0,KO,2005,Jan
2005-02-01,10.46,11.13,10.37,10.79,240506400.0,0.0,0.0,KO,2005,Feb
2005-03-01,10.79,11.05,10.31,10.5,269174000.0,0.0,0.0,KO,2005,Mar
2005-04-01,10.68,11.11,10.4,11.09,277122600.0,0.0,0.0,KO,2005,Apr
2005-05-01,11.11,11.56,11.04,11.4,204585200.0,0.0,0.0,KO,2005,May
2005-06-01,11.37,11.47,10.64,10.66,221360800.0,0.0,0.0,KO,2005,Jun
2005-07-01,10.85,11.54,10.71,11.32,241584800.0,0.0,0.0,KO,2005,Jul
2005-08-01,11.38,11.58,11.15,11.38,237502600.0,0.0,0.0,KO,2005,Aug
2005-09-01,11.33,11.56,10.82,11.17,282412800.0,0.0,0.0,KO,2005,Sep
2005-10-01,11.32,11.42,10.81,11.21,270077400.0,0.0,0.0,KO,2005,Oct
2005-11-01,11.17,11.34,10.97,11.18,234491000.0,0.0,0.0,KO,2005,Nov
2005-12-01,11.33,11.42,10.7,10.7,272298200.0,0.0,0.0,KO,2005,Dec
2006-01-01,10.83,11.15,10.45,10.98,283895000.0,0.0,0.0,KO,2006,Jan
2006-02-01,10.93,11.3,10.76,11.14,268586600.0,0.0,0.0,KO,2006,Feb
2006-03-01,11.12,11.41,11.03,11.11,288100400.0,0.0,0.0,KO,2006,Mar
2006-04-01,11.34,11.38,11.01,11.3,219255800.0,0.0,0.0,KO,2006,Apr
2006-05-01,11.34,12.06,11.26,11.86,352760800.0,0.0,0.0,KO,2006,May
2006-06-01,11.85,11.89,11.39,11.59,291337400.0,0.0,0.0,KO,2006,Jun
2006-07-01,11.81,12.24,11.58,12.16,251795800.0,0.0,0.0,KO,2006,Jul
2006-08-01,12.16,12.41,11.88,12.25,208447600.0,0.0,0.0,KO,2006,Aug
2006-09-01,12.29,12.33,12.01,12.21,203829800.0,0.0,0.0,KO,2006,Sep
2006-10-01,12.44,13.16,12.11,12.95,386309000.0,0.0,0.0,KO,2006,Oct
2006-11-01,12.95,13.13,12.79,12.98,303143000.0,0.0,0.0,KO,2006,Nov
2006-12-01,13.1,13.86,12.98,13.55,308352800.0,0.0,0.0,KO,2006,Dec
2007-01-01,13.58,13.76,13.34,13.45,248080400.0,0.0,0.0,KO,2007,Jan
2007-02-01,13.48,13.63,12.79,13.11,329694800.0,0.0,0.0,KO,2007,Feb
2007-03-01,13.04,13.62,12.85,13.48,497973800.0,0.0,0.0,KO,2007,Mar
2007-04-01,13.73,14.91,13.69,14.87,414148400.0,0.0,0.0,KO,2007,Apr
2007-05-01,14.87,15.28,14.57,15.1,411348800.0,0.0,0.0,KO,2007,May
2007-06-01,15.1,15.14,14.54,14.9,407538000.0,0.0,0.0,KO,2007,Jun
2007-07-01,15.2,15.73,14.95,15.04,419410800.0,0.0,0.0,KO,2007,Jul
2007-08-01,15.12,16.41,15.07,15.53,464685000.0,0.0,0.0,KO,2007,Aug
2007-09-01,15.5,16.68,15.36,16.59,337784600.0,0.0,0.0,KO,2007,Sep
2007-10-01,16.84,18.17,16.64,18.05,368842400.0,0.0,0.0,KO,2007,Oct
2007-11-01,18.01,18.55,17.43,18.15,386323600.0,0.0,0.0,KO,2007,Nov
2007-12-01,18.35,19.0,18.09,18.13,302636400.0,0.0,0.0,KO,2007,Dec
2008-01-01,18.16,19.38,16.69,17.43,549924400.0,0.0,0.0,KO,2008,Jan
2008-02-01,17.52,17.88,16.93,17.27,377515800.0,0.0,0.0,KO,2008,Feb
2008-03-01,17.24,18.29,16.77,17.99,386203200.0,0.0,0.0,KO,2008,Mar
2008-04-01,18.26,18.51,17.47,17.62,395178800.0,0.0,0.0,KO,2008,Apr
2008-05-01,17.54,17.81,16.71,17.14,441352400.0,0.0,0.0,KO,2008,May
2008-06-01,17.07,17.54,15.4,15.56,558294000.0,0.0,0.0,KO,2008,Jun
2008-07-01,15.75,16.04,14.99,15.62,619642400.0,0.0,0.0,KO,2008,Jul
2008-08-01,15.75,16.93,15.69,15.79,379406800.0,0.0,0.0,KO,2008,Aug
2008-09-01,15.84,16.91,15.12,16.04,605888800.0,0.0,0.0,KO,2008,Sep
2008-10-01,16.19,16.92,12.39,13.55,928837400.0,0.0,0.0,KO,2008,Oct
2008-11-01,13.69,14.55,12.46,14.42,582390800.0,0.0,0.0,KO,2008,Nov
2008-12-01,14.45,14.72,13.44,14.16,567212000.0,0.0,0.0,KO,2008,Dec
2009-01-01,14.21,14.39,13.0,13.37,460252400.0,0.0,0.0,KO,2009,Jan
2009-02-01,13.21,13.91,12.6,12.78,490766800.0,0.0,0.0,KO,2009,Feb
2009-03-01,12.66,14.14,11.71,13.75,623111400.0,0.0,0.0,KO,2009,Mar
2009-04-01,13.99,14.65,13.42,13.76,461491600.0,0.0,0.0,KO,2009,Apr
2009-05-01,13.79,15.71,13.48,15.71,547907600.0,0.0,0.0,KO,2009,May
2009-06-01,15.74,15.96,15.08,15.34,505408000.0,0.0,0.0,KO,2009,Jun
2009-07-01,15.76,16.59,15.61,16.2,432536800.0,0.0,0.0,KO,2009,Jul
2009-08-01,16.26,16.3,15.42,15.85,354388000.0,0.0,0.0,KO,2009,Aug
2009-09-01,15.84,17.59,15.73,17.46,616148600.0,0.0,0.0,KO,2009,Sep
2009-10-01,17.65,18.34,17.42,17.62,419925800.0,0.0,0.0,KO,2009,Oct
2009-11-01,17.68,19.31,17.44,18.9,327993600.0,0.0,0.0,KO,2009,Nov
2009-12-01,19.3,19.93,18.87,19.11,385779200.0,0.0,0.0,KO,2009,Dec
2010-01-01,19.16,19.25,18.0,18.18,385386200.0,0.0,0.0,KO,2010,Jan
2010-02-01,18.27,18.74,17.51,17.67,457985600.0,0.0,0.0,KO,2010,Feb
2010-03-01,17.84,18.56,17.69,18.43,535704600.0,0.0,0.0,KO,2010,Mar
2010-04-01,18.86,18.93,17.91,18.21,443832000.0,0.0,0.0,KO,2010,Apr
2010-05-01,18.3,18.47,17.02,17.51,529041000.0,0.0,0.0,KO,2010,May
2010-06-01,17.42,18.08,17.04,17.08,484671600.0,0.0,0.0,KO,2010,Jun
2010-07-01,17.43,19.17,17.14,19.1,373304800.0,0.0,0.0,KO,2010,Jul
2010-08-01,19.34,19.89,19.03,19.36,390193400.0,0.0,0.0,KO,2010,Aug
2010-09-01,19.54,20.52,19.5,20.28,348528400.0,0.0,0.0,KO,2010,Sep
2010-10-01,20.77,21.72,20.59,21.57,387123000.0,0.0,0.0,KO,2010,Oct
